t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
3.068493150684932,0.1352589819627956,0.059167160131120514,0.6236362487681734,1.0,174.575973153168,0.0,0.0,0.0288357397449039,0.5170056247073644,3.959778836949672,1.817409815800882,1.517409815800882,False,1.237661754655918
3.095890410958904,0.1346825982867671,0.05945396979224299,0.6242863301083766,1.0,176.3933829689689,0.0,0.0,0.0304753174136513,0.5170002362219985,3.948751820194712,1.820487212012825,1.520487212012825,False,1.2369564965737383
3.1232876712328768,0.1341243687725885,0.05973688500989749,0.6249307937994263,1.0,178.21387018098173,0.0,0.0,0.0280606366976353,0.5169948708829569,3.9377513106414814,1.82352280832304,1.52352280832304,False,1.2362019621892442
3.150684931506849,0.133584955033054,0.06001599815444542,0.6255696916146125,1.0,180.03739298930478,0.0,0.0,0.0321396857045542,0.5169895279646995,3.9267772450749674,1.8265173154726149,1.5265173154726148,False,1.235398582299705
3.1780821917808217,0.1330649963805298,0.0602914039408593,0.6262030749055235,1.0,181.8639103047774,0.0,0.0,0.0315511171790112,0.5169842067154405,3.915829560156586,1.8294714703780623,1.5294714703780623,False,1.2345468204673091
3.2054794520547945,0.1325651090692415,0.06056319932901024,0.6268309946004624,1.0,183.69338177515544,0.0,0.0,0.0313167777357056,0.5169789063580403,3.9049081924268414,1.832386035373925,1.532386035373925,False,1.233647172549024
3.2328767123287667,0.1320858855648911,0.06083148342027373,0.6274535012029101,1.0,185.52576781052937,0.0,0.0,0.0295925582386506,0.5169736260909268,3.8940130783079434,1.8352617974158956,1.5352617974158953,False,1.2327001661820065
3.2602739726027394,0.1316278938424669,0.06109635735057834,0.6280706447900406,1.0,187.36102960794528,0.0,0.0,0.0307638530442146,0.5169683650890462,3.883144154106405,1.838099567245505,1.538099567245505,False,1.2317063602255915
3.287671232876712,0.1311916767130806,0.061357924180032365,0.6286824750112951,1.0,189.1991291751908,0.0,0.0,0.0305045878134764,0.5169631225048413,3.872301356015648,1.8409001785174937,1.5409001785174936,False,1.2306663441609629
3.315068493150685,0.1307777511806289,0.06161628877927146,0.6292890410870219,1.0,191.04002935370823,0.0,0.0,0.0308990796093289,0.5169578974692567,3.861484620118557,1.843664486891087,1.543664486891087,False,1.2295807374496686
3.3424657534246576,0.1303866078290402,0.06187155771267968,0.6298903918071864,1.0,192.88369384059936,0.0,0.0,0.0275066659268393,0.5169526890927687,3.8506938823900394,1.846393369086477,1.5463933690864773,False,1.2284501888522452
3.36986301369863,0.1300187102408364,0.06212383911864489,0.6304865755301611,1.0,194.73008720968585,0.0,0.0,0.0294948444130236,0.5169474964664402,3.839929078699548,1.8490877219079032,1.5490877219079031,False,1.2272753757082493
3.3972602739726026,0.1296744944476945,0.062373242587017604,0.6310776401815975,1.0,196.5791749315937,0.0,0.0,0.0272496850431713,0.5169423186629986,3.829190144813602,1.8517484612347888,1.5517484612347887,False,1.2260570031790834
3.4246575342465757,0.1293543684136636,0.0626198790339507,0.6316636332533891,1.0,198.43092339282853,0.0,0.0,0.0299639449154671,0.5169371547379341,3.818477016398276,1.8543765209824945,1.5543765209824942,False,1.224795803455055
3.4520547945205475,0.1290587115516454,0.06286386057430463,0.6322446018027295,1.0,200.28529991381103,0.0,0.0,0.0289791672739967,0.5169320037306209,3.8077896290216695,1.8569728520343,1.5569728520342996,False,1.223492534928164
