t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
7.726027397260274,0.019159307974402354,0.29493036287369506,0.6807641122488403,1.0,625.9355903833876,0.0,0.0,0.028420469226626374,0.5174901512782678,2.412989626992029,1.8190829862173674,1.5190829862173674,False,0.8312219127972855
7.7534246575342465,0.019060678877192525,0.29384742996586355,0.6809231070965297,1.0,627.754673369605,0.0,0.0,0.028496325454993268,0.5174893856288267,2.4055257038285527,1.817419898252596,1.517419898252596,False,0.8282272039332508
7.780821917808218,0.01896316306198781,0.29276773641703036,0.6810807833001578,1.0,629.5720932678577,0.0,0.0,0.030427395910456637,0.5174886239245403,2.398077053248543,1.815761079434346,1.515761079434346,False,0.8252441092519273
7.808219178082191,0.01886687610438811,0.29169129439162816,0.6812371518820244,1.0,631.387854347292,0.0,0.0,0.029497574554219152,0.5174878661208624,2.390643609491533,1.814106533680907,1.514106533680907,False,0.8222725325101726
7.835616438356164,0.018771932123553138,0.2906181191621902,0.6813922237763657,1.0,633.2019608809729,0.0,0.0,0.02729552471956556,0.5174871121686293,2.3832253067963176,1.8124562702321008,1.5124562702321007,False,0.8193123812912594
7.863013698630136,0.01867844364694852,0.289548229054628,0.6815460098298806,1.0,635.0144171512051,0.0,0.0,0.02924168483075743,0.5174863620141181,2.3758220794004914,1.810810303587737,1.510810303587737,False,0.8163635669916433
7.890410958904109,0.018586521476978406,0.28848164539000015,0.6816985208022519,1.0,636.8252274547928,0.0,0.0,0.03014251769230582,0.5174856155991108,2.368433861539974,1.8091686534398923,1.5091686534398923,False,0.8134260048038888
7.917808219178082,0.018496274559662677,0.28741839242283324,0.6818497673666637,1.0,638.6343961082326,0.0,0.0,0.02761003141742229,0.5174848728609626,2.361060587448534,1.8075313445991017,1.5075313445991017,False,0.8104996136957943
7.945205479452055,0.018407809855514205,0.2863584972760618,0.6819997601103139,1.0,640.4419274528317,0.0,0.0,0.032000751322731356,0.5174841337326765,2.3537021913573017,1.8058984069145279,1.5058984069145278,False,0.807584316385746
7.972602739726027,0.018321232212769472,0.2853019898726566,0.682148509534923,1.0,642.2478258597462,0.0,0.0,0.027311771198790625,0.5174833981429836,2.3463586074942793,1.804269875188199,1.5042698751881989,False,0.8046800393143496
