t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
7.123287671232877,4.710111616083447,3.279501321929667,0.6858544790021525,1.0,5.892701099883951,0.0,0.0,0.02787703946515619,0.4999738831191457,2.5825259364433246,4.586549229166796,4.286549229166797,False,-0.06060742550264349
7.150684931506849,4.715204152083476,3.2843650326760803,0.6859995145739954,1.0,5.898280087442053,0.0,0.0,0.03194798514273804,0.4999738831191457,2.574692734349559,4.591159446671411,4.291159446671411,False,-0.060677535259784435
7.178082191780821,4.720275391338553,3.2892104414233088,0.6861430684673224,1.0,5.903835711723874,0.0,0.0,0.028862008043544444,0.4999738831191457,2.566876349383665,4.595750410792914,4.295750410792914,False,-0.06074581090535996
7.205479452054794,4.725325451872206,3.294037636349376,0.6862851557317418,1.0,5.909368102337685,0.0,0.0,0.027863231597826853,0.4999738831191457,2.5590767150978033,4.600322228122137,4.300322228122138,False,-0.060812270239777096
7.232876712328767,4.730354450934351,3.2988467051521724,0.6864257912654893,1.0,5.914877388042124,0.0,0.0,0.032525822834924695,0.4999738831191457,2.551293765049116,4.604875004551251,4.304875004551251,False,-0.06087693090550955
7.260273972602739,4.735362505006377,3.3036377350516966,0.686564989816924,1.0,5.920363696751813,0.0,0.0,0.027993190336411667,0.4999738831191457,2.5435274327995576,4.609408845278505,4.309408845278505,False,-0.06093981038843964
7.287671232876712,4.740349729806356,3.3084108127923066,0.6867027659860092,1.0,5.9258271555430095,0.0,0.0,0.028708320494027613,0.4999738831191457,2.535777651915721,4.613923854812807,4.313923854812807,False,-0.06100092601933147
7.315068493150685,4.7453162402940885,3.3131660246449717,0.6868391342257797,1.0,5.931267890659189,0.0,0.0,0.027921680371152353,0.4999738831191457,2.5280443559686496,4.618420136978391,4.318420136978391,False,-0.06106029497516056
7.342465753424657,4.750262150676231,3.3179034564095296,0.6869741088437948,1.0,5.93668602751663,0.0,0.0,0.027692940381992128,0.4999738831191457,2.520327478533641,4.622897794919399,4.322897794919399,False,-0.0611179342805232
7.369863013698629,4.755187574411339,3.322623193416948,0.687107704003578,1.0,5.942081690709954,0.0,0.0,0.027126888098018637,0.4999738831191457,2.5126269531900385,4.627356931104467,4.327356931104467,False,-0.06117386080898754
7.397260273972602,4.760092624214915,3.327325320531588,0.687239933726042,1.0,5.947455004017658,0.0,0.0,0.02733237245498556,0.4999738831191457,2.5049427135210114,4.6317976473312825,4.331797647331283,False,-0.061228091284449664
7.424657534246575,4.764977412064411,3.3320099221534707,0.6873708118909008,1.0,5.952806090407599,0.0,0.0,0.028047848825615115,0.4999738831191457,2.497274693113328,4.636220044731116,4.3362200447311166,False,-0.06128064228247193
7.4520547945205475,4.769842049204229,3.3366770822205463,0.6875003522380682,1.0,5.958135072042469,0.0,0.0,0.02732029159576305,0.4999738831191457,2.4896228255571167,4.6406242237733455,4.340624223773346,False,-0.061331530231609886
7.47945205479452,4.7746866461506805,3.3413268842109645,0.6876285683690424,1.0,5.963442070285242,0.0,0.0,0.030546862896665826,0.4999738831191457,2.481987044445615,4.645010284269932,4.345010284269932,False,-0.061380771414734796
7.506849315068493,4.7795113126969255,3.345959411145347,0.6877554737482782,1.0,5.968727205704581,0.0,0.0,0.031084287160797034,0.4999738831191457,2.4743672833749115,4.649378325379897,4.349378325379897,False,-0.06142838197033418
7.534246575342466,4.784316157917887,3.3505747455890593,0.687881081704545,1.0,5.973990598080229,0.0,0.0,0.02936178274099217,0.4999738831191457,2.4667634759436767,4.653728445613764,4.353728445613764,False,-0.06147437789380664
7.561643835616438,4.78910129017514,3.355172969654487,0.6880054054322726,1.0,5.979232366408373,0.0,0.0,0.028907946581712297,0.4999738831191457,2.4591755557528834,4.658060742837984,4.358060742837984,False,-0.06151877503874296
7.58904109589041,4.793866817121783,3.3597541650033067,0.6881284579928839,1.0,5.984452628906976,0.0,0.0,0.03002715742213338,0.4999738831191457,2.451603456405517,4.6623753142793225,4.362375314279323,False,-0.06156158911820597
7.616438356164383,4.798612845707256,3.3643184128487618,0.6882502523161144,1.0,5.989651503021082,0.0,0.0,0.032250029653407654,0.4999738831191457,2.4440471115062783,4.666672256529251,4.3666722565292515,False,-0.06160283570597372
7.643835616438356,4.803339482182177,3.368865793957935,0.6883708012013191,1.0,5.994829105428091,0.0,0.0,0.03210678976093324,0.4999738831191457,2.436506454661274,4.670951665548284,4.370951665548284,False,-0.06164253023780696
7.671232876712328,4.808046832103113,3.373396388654021,0.6884901173187675,1.0,5.999985552043015,0.0,0.0,0.02726085037207675,0.4999738831191457,2.428981419477699,4.675213636670315,4.375213636670315,False,-0.06168068801267219
7.698630136986301,4.812735000337347,3.3779102768185982,0.6886082132109252,1.0,6.005120958023697,0.0,0.0,0.028088990457579142,0.4999738831191457,2.421471939563509,4.679458264606913,4.379458264606913,False,-0.06171732419398088
7.726027397260274,4.817404091067605,3.382407537893898,0.6887251012937239,1.0,6.010235437775996,0.0,0.0,0.028420469226626374,0.4999738831191457,2.413977948527083,4.683685643451617,4.383685643451617,False,-0.06175245381078949
7.7534246575342465,4.822054207796779,3.386888250885074,0.6888407938578184,1.0,6.015329104958968,0.0,0.0,0.028496325454993268,0.4999738831191457,2.4064993799768772,4.687895866684175,4.387895866684175,False,-0.06178609175902399
7.780821917808218,4.826685453352593,3.3913524943624664,0.6889553030698323,1.0,6.020402072489989,0.0,0.0,0.030427395910456637,0.4999738831191457,2.3990361675210705,4.692089027174793,4.392089027174793,False,-0.061818252802655585
7.808219178082191,4.831297929892274,3.3958003464638677,0.689068640973591,1.0,6.02545445254987,0.0,0.0,0.029497574554219152,0.4999738831191457,2.391588244767198,4.69626521718833,4.39626521718833,False,-0.061848951574900085
7.835616438356164,4.835891738907163,3.400231884896782,0.6891808194913431,1.0,6.030486356587933,0.0,0.0,0.02729552471956556,0.4999738831191457,2.3841555453217786,4.700424528388493,4.400424528388493,False,-0.0618782025793768
7.863013698630136,4.840466981227343,3.4046471869406836,0.6892918504249702,1.0,6.035497895327063,0.0,0.0,0.02924168483075743,0.4999738831191457,2.376738002789931,4.70456705184199,4.40456705184199,False,-0.06190602019128474
7.890410958904109,4.84502375702619,3.4090463294492728,0.6894017454571842,1.0,6.040489178768726,0.0,0.0,0.03014251769230582,0.4999738831191457,2.3693355507749825,4.708692878022678,4.408692878022678,False,-0.061932418658540385
7.917808219178082,4.849562165824946,3.413429388852726,0.6895105161527142,1.0,6.04546031619797,0.0,0.0,0.02761003141742229,0.4999738831191457,2.3619481228780677,4.712802096815658,4.412802096815658,False,-0.0619574121029361
7.945205479452055,4.854082306497224,3.417796441159944,0.6896181739594807,1.0,6.050411416188379,0.0,0.0,0.032000751322731356,0.4999738831191457,2.3545756526977186,4.716894797521383,4.416894797521383,False,-0.06198101452125301
7.972602739726027,4.858584277273522,3.422147561960797,0.6897247302097592,1.0,6.055342586607019,0.0,0.0,0.027311771198790625,0.4999738831191457,2.3472180738294472,4.720971068859707,4.420971068859707,False,-0.06200323978640072
8.0,4.863068175745678,3.4264828264283604,0.6898301961213327,1.0,6.060253934619333,0.0,0.0,0.03254905121410837,0.4999738831191457,2.3398753198653166,4.725030998973929,4.425030998973929,False,-0.06202410164851577
8.027397260273972,4.867534098871322,3.4308023093211557,0.6899345827986317,1.0,6.0651455666940235,0.0,0.0,0.027594678849479252,0.4999738831191457,2.3325473243935066,4.729074675434821,4.429074675434821,False,-0.06204361373606331
8.054794520547945,4.871982142978303,3.4351060849853754,0.6900379012338651,1.0,6.070017588607905,0.0,0.0,0.03206144970958651,0.4999738831191457,2.325234020997869,4.733102185244594,4.433102185244594,False,-0.06206178955694338
8.082191780821917,4.876412403769054,3.4393942273571123,0.6901401623081382,1.0,6.074870105450708,0.0,0.0,0.0324159188635657,0.4999738831191457,2.317935343257473,4.737113614840894,4.437113614840894,False,-0.0620786424995479
8.10958904109589,4.880824976324984,3.4436668099645793,0.6902413767925615,1.0,6.079703221629891,0.0,0.0,0.032877424083519555,0.4999738831191457,2.310651224746146,4.741109050100723,4.4411090501007235,False,-0.06209418583385537
